name,team,year,season,position,brand,card_number,horizontal,rookie_card,opening_day,asg,count,special,attax,future_stars,chrome,gallery,first_bowman,parallel,refractor,all_star_rookie,stadium_club,heritage,allen_ginter,auto,numbered,imitation,showcase,notes,image_front,image_rear
"Christian Yelich, Willy Adames",Split Card,2023,2022,split,topps,US328,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Adley Rutschman,Split Card,2023,2022,split,topps,US7,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,What a Rutsch (Checklist),NA,NA
"Mike Trout, Matt Chapman",Split Card,2023,2022,split,topps,US313,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"Jeff Bagwell, Yordan Alvarez",Split Card,2023,2022,split,topps,TS-24,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Time Spanning Tandems,NA,NA
"Brandon Crawford, Gerrit Cole",Split Card,2023,2022,split,topps,US134,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"Matt Gage, Cesar Salazar",Split Card,2023,2022,split,topps,US318,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"Salvador Perez, Bobby Witt, Jr.",Split Card,2023,2022,split,topps,US36,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"Luis Arraez, Pablo Lopez",Split Card,2023,2022,split,topps,US302,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"Orlando Arcia, Ronald Acuna, Jr.",Split Card,2023,2022,split,topps,US143,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"Jeff Lindgren, Bryan Hoeing",Split Card,2023,2022,split,topps,US153,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"Michael Papierski, Cody Sedlock",Split Card,2023,2022,split,topps,US262,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"Fernando Tatis, Jr., Manny Machado",Split Card,2023,2022,split,topps,US247,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"Paul Goldschmidt, Nolan Arenado",Split Card,2023,2022,split,topps,US147,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"Wander Franco, Brandon Lowe",Split Card,2023,2022,split,topps,US138,1,0,0,0,1,1,0,0,0,0,0,purple,1,0,0,0,0,0,184/799,0,1,NA,NA,NA
"Jared Koeing, Anderson Espinoza",Split Card,2023,2022,split,topps,US265,1,0,0,0,1,1,0,0,0,0,0,green,1,0,0,0,0,0,138/499,0,1,NA,NA,NA
"Hogan Harris, Chad Smith",Split Card,2023,2022,split,topps,US49,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"Buster Posey, Adley Rutschman",Split Card,2023,2022,split,topps,TS-15,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Time Spanning Tandems,NA,NA
"Mike Trout, Julio Rodriguez",Split Card,2023,2022,split,topps,US132,0,0,0,0,1,1,0,0,0,0,0,blue,0,0,0,0,0,0,0,0,1,NA,NA,NA
Close Call,Split Card,2020,2019,split,topps,31,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Goodrum Hangs On After Swipping Second (Checklist),NA,NA
Jose Bautista,Split Card,2011,2010,split,topps,346,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Series 2 Checklist 1 of 5, Set Team Record With 54 HR Season",NA,NA
Alex Rodriguez,Split Card,2011,2010,split,topps,155,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Series 1 Checklist 3 of 5 (Youngest Ever to 600 HRs),NA,NA
Mark Teixeira,Split Card,2012,2011,split,topps,234,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Series One Checklist (Most Dual Switch-Hit HR Games),NA,NA
"Gleyber Torres, Teammates",Split Card,2022,2021,split,topps,119,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Yankees Celebrate Key Walk-Off (Checklist),NA,NA
"Curtis Granderson, Justin Verlander",Split Card,2010,2009,split,upper deck,580,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Team Checklists,NA,NA
Double Bath,Split Card,2022,2021,split,topps,229,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Xander and Vazquez Get Ready To Douse (Checklist),NA,NA
Ichiro,Split Card,2011,2010,split,topps,385,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Series 2 Checklist 3 of 5, 10 Straight 200-Hit Seasons",NA,NA
Moving On!,Split Card,2022,2021,split,topps,238,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Chris Taylor Walks Off The NL Wild Card Game,NA,NA
"Connor Joe, Andrew McCutchen",Split Card,2023,2022,split,topps,US69,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Cutch Back At Home,NA,NA
"Nick Duron, Tom Cosgrove",Split Card,2023,2022,split,topps,US288,1,0,0,0,1,1,0,0,0,0,0,silver,0,0,0,0,0,0,0,0,1,NA,NA,NA
Billy Hamilton,Cincinnati Reds,2014,2013,split,topps,478,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Series Two Checklist (First with 4 Steals in First Start,NA,NA
Ervin Santana,Minnesota Twins,2017,2016,split,topps,US58,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Santana Spins 1-Hitter vs. White Sox,NA,NA
Jim Thome,Minnesota Twins,2011,2010,split,topps,304,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Series 1 Checklist 4 of 5 (No. 8 All-Time in HRs),NA,NA
Trevor Hoffman,Milwaukee Brewers,2011,2010,split,topps,71,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Series 1 Checklist 1 of 5,NA,NA
Ryan Braun & Prince Fielder,Milwaukee Brewers,2010,2009,split,topps,237,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Brew Crew Knockout, Series 1 Checklist (3 of 5)",NA,NA
Team Checklists,Oakland Athletics,2010,2009,split,upper deck,590,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Mike Trout,Los Angeles Angels of Anaheim,2014,2013,split,topps,364,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Series Two Checklist (Youngest to Hit for Cycle in AL),NA,NA
Liftoff,Houston Astros,2022,2021,split,topps,110,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Houston Dugout Routine (Checklist),NA,NA
Henderson Alvarez,Miami Marlins,2014,2013,split,topps,132,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Walk-Off No-Hitter, 2013 Baseball Highlights, Series One Checklist",NA,NA
B'More Boppers,Baltimore Orioles,2017,2016,split,topps,36,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Series One Checklist (""Power"" is the word for these birds)",NA,NA
Vladimir Guerrero,Baltimore Orioles,2012,2011,split,topps,424,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Series Two Checklist, All-Time Dominican Hits Leader",NA,NA
Chris Davis,Baltimore Orioles,2014,2013,split,topps,47,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Series One Checklist, 2013 Baseball Highlights, 30 HR/RBI Before All-Star Break",NA,NA
Ubaldo Jimenez,Colorado Rockies,2011,2010,split,topps,141,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Series 1 Checklist 2 of 5, Most Single Season Wins In Franchise History",NA,NA
Todd Helton,Colorado Rockies,2014,2013,split,topps,253,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Series One Checklist, Colorado Rockies Legend Retires",NA,NA
City of Walk-Off Love,Philadelphia Phillies,2022,2021,split,topps,321,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Harper Scores Walk-Off Run (Checklist),NA,NA
Starlin Castro,Chicago Cubs,2012,2011,split,topps,167,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Series One Checklist, Youngest NL Hits Leader",NA,NA
Craig Kimbrel,Atlanta Braves,2012,2011,split,topps,113,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Series One Checklist, Rookie Saves Record",NA,NA
Craig Kimbrel,Atlanta Braves,2013,2012,split,topps,499,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Series Two Checklist, Back-to-back, 40 SVs and ERA Below 1.50",NA,NA
Dick Williams,San Diego Padres,1985,1984,split,topps,66,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Joe Musgrove,San Diego Padres,2021,2020,split,topps,US35,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1st Padres No-Hitter (Checklist),NA,NA
Slam Diego Returns,San Diego Padres,2022,2021,split,topps,125,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Tatis Continues to Lead Padres Slams,NA,NA
Bryce Harper,Washington Nationals,2014,2013,split,topps,390,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Series Two Checklist, Youngest with 2 Opening Day HRs",NA,NA
David Price,Tampa Bay Rays,2011,2010,split,topps,328,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Series 1 Checklist 5 of 5, Most single season wins in franchise history",NA,NA
Pat Corrales,Cleveland Indians,1985,1984,split,topps,119,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Picture Time,Atlanta Braves,2021,2020,split,topps,372,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"A Win Is Worth 1,000 Words (Checklist)",NA,NA
Whitey Herzog,St. Louis Cardinals,1985,1984,split,topps,683,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Albert Pujols,St. Louis Cardinals,2011,2010,split,topps,547,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,First to 30+ HR in Each of First 10 Seasons,NA,NA
