name,team,year,season,position,brand,card_number,horizontal,rookie_card,opening_day,asg,count,special,attax,future_stars,chrome,gallery,first_bowman,parallel,refractor,all_star_rookie,stadium_club,heritage,allen_ginter,auto,numbered,imitation,showcase,notes,image_front,image_rear
Max Scherzer,Los Angeles Dodgers,2022,2021,P,topps,310,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Albert Pujols,Los Angeles Dodgers,2022,2021,1B,topps,237,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Mookie Betts,Los Angeles Dodgers,2022,2021,OF,topps,50,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Corey Seager,Los Angeles Dodgers,2022,2021,SS,topps,301,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Clayton Kershaw,Los Angeles Dodgers,2022,2021,P,topps,41,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Clayton Kershaw,Los Angeles Dodgers,2022,2021,P,topps,41,0,0,0,0,1,1,0,0,0,0,0,silver,0,0,0,0,0,0,0,0,1,NA,clay_2022_top_41_f.png,clay_2022_top_41_r.png
Justin Turner,Los Angeles Dodgers,2022,2021,3B,topps,257,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Julio Urias,Los Angeles Dodgers,2022,2021,P,topps,299,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
David Price,Los Angeles Dodgers,2022,2021,P,topps,40,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Will Smith,Los Angeles Dodgers,2022,2021,C,topps,83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Cody Bellinger,Los Angeles Dodgers,2022,2021,OF,topps,GN-17,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Generation Now,NA,NA
Andre Jackson,Los Angeles Dodgers,2022,2021,P,topps,258,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Cody Bellinger,Los Angeles Dodgers,2021,2020,"1B, OF",topps,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA
Walker Buehler,Los Angeles Dodgers,2020,2019,P,topps,152,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,UK Edition,NA,NA
DJ Peters,Los Angeles Dodgers,2021,2020,OF,topps,US11,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Chris Taylor,Los Angeles Dodgers,2021,2020,"2B, OF",topps,ASG-34,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Yoshi Tsutsugo,Los Angeles Dodgers,2021,2020,OF,topps,US54,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Luke Raley,Los Angeles Dodgers,2021,2020,OF,topps,526,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
Chris Taylor,Los Angeles Dodgers,2020,2019,"SS, OF",topps,416,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Wilman Diaz,Los Angeles Dodgers,2021,2020,SS,bowman,BD-184,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Zach McKinstry,Los Angeles Dodgers,2021,2020,2B,topps,59,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Steve Sax,Los Angeles Dodgers,2021,2020,2B,topps,690,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Don Sutton,Los Angeles Dodgers,2021,2020,P,topps,674,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Victor Gonzalez,Los Angeles Dodgers,2021,2020,P,topps,111,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Julio Urias,Los Angeles Dodgers,2021,2020,P,topps,399,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Kenley Jansen,Los Angeles Dodgers,2021,2020,P,topps,344,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Team Card,Los Angeles Dodgers,2022,2021,team,topps,469,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Austin Barnes,Los Angeles Dodgers,2022,2021,C,topps,420,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Trea Turner,Los Angeles Dodgers,2022,2021,SS,topps,550,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Justin Bruihl,Los Angeles Dodgers,2022,2021,P,topps,658,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Cody Bellinger,Los Angeles Dodgers,2022,2021,OF,topps,443,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Gavin Lux,Los Angeles Dodgers,2022,2021,2B,topps,389,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Max Muncy,Los Angeles Dodgers,2022,2021,1B,topps,572,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Kenley Jansen,Los Angeles Dodgers,2022,2021,P,topps,396,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
A.J. Pollock,Los Angeles Dodgers,2022,2021,OF,topps,608,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Walker Buehler,Los Angeles Dodgers,2022,2021,P,topps,438,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Ryan Pepiot,Los Angeles Dodgers,2022,2021,P,topps,US109,0,1,0,0,1,1,0,0,0,0,0,orange,1,0,0,0,0,0,295/299,0,1,NA,ryan_2022_top_us109_f.png,ryan_2022_top_us109_r.png
Julio Urias,Los Angeles Dodgers,2023,2022,P,topps,280,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Clayton Kershaw,Los Angeles Dodgers,2023,2022,P,topps,22,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Mookie Betts,Los Angeles Dodgers,2023,2022,OF,topps,50,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Freddie Freeman,Los Angeles Dodgers,2023,2022,1B,topps,22GH-8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Greatest Hits 2022,NA,NA
Freddie Freeman,Los Angeles Dodgers,2023,2022,1B,topps,SMLB-27,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Stars of MLB,NA,NA
Gavin Lux,Los Angeles Dodgers,2023,2022,"2B, OF",topps,247,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Walker Buehler,Los Angeles Dodgers,2023,2022,P,topps,391,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Yusniel Diaz,Los Angeles Dodgers,2023,2022,OF,topps,536,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Trayce Thompson,Los Angeles Dodgers,2023,2022,OF,topps,343,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Miguel Rojas,Los Angeles Dodgers,2023,2022,SS,topps,580,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Freddie Freeman,Los Angeles Dodgers,2023,2022,1B,topps,88AS-22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1988,1,NA,fred_2023_top_88as22_f.png,fred_2023_top_88as22_r.png
Will Smith,Los Angeles Dodgers,2023,2022,C,topps,440,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
J.D. Martinez,Los Angeles Dodgers,2023,2022,DH,topps,544,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Max Muncy,Los Angeles Dodgers,2023,2022,3B,topps,519,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
James Outman,Los Angeles Dodgers,2023,2022,OF,topps,395,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Chris Taylor,Los Angeles Dodgers,2023,2022,"3B, OF",topps,562,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Austin Barnes,Los Angeles Dodgers,2023,2022,C,topps,588,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Miguel Rojas,Los Angeles Dodgers,2023,2022,SS,topps,580,0,0,0,0,1,0,0,0,0,0,0,silver,1,0,0,0,0,0,0,0,NA,refractor is peeling away at bottom,NA,NA
Miguel Vargas,Los Angeles Dodgers,2023,2022,"1B, 3B",topps,2T88-33,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1988,1,NA,NA,NA
Mookie Betts,Los Angeles Dodgers,2023,2022,OF,topps,88AS-21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1988,NA,NA,NA,NA
Max Muncy,Los Angeles Dodgers,2020,2019,"1B, 2B",topps,13,0,0,0,0,1,0,0,0,1,0,0,sepia,0,0,0,0,0,0,0,0,1,NA,NA,NA
David Price,Los Angeles Dodgers,2020,2019,P,topps,85TB-21,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,1,NA,NA,NA
Mookie Betts,Los Angeles Dodgers,2023,2022,OF,topps,NTCD-B14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,International Trading Card Day,NA,NA
Bobby Miller,Los Angeles Dodgers,2023,2022,P,topps,65,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Flagship Collection,NA,NA
Michael Busch,Los Angeles Dodgers,2023,2022,2B,topps,US256,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Bobby Miller,Los Angeles Dodgers,2023,2022,P,topps,US40,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Rookie Debut: 5/23/2023,NA,NA
James Outman,Los Angeles Dodgers,2023,2022,OF,topps,SMLB-90,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Stars of MLB,NA,NA
David Peralta,Los Angeles Dodgers,2023,2022,OF,topps,US231,0,0,0,0,1,1,0,0,0,0,0,silver,1,0,0,0,0,0,0,0,1,NA,NA,NA
Clayton Kershaw,Los Angeles Dodgers,2023,2022,P,topps,SMLBC-31,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,Stars of MLB,NA,NA
Mookie Betts,Los Angeles Dodgers,2022,2022,OF,topps,49,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA
Max Muncy,Los Angeles Dodgers,2022,2022,1B,topps,121,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA
Freddie Freeman,Los Angeles Dodgers,2023,2022,1B,topps,SMLBC-27,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA
Team Card,Los Angeles Dodgers,2023,2022,team,topps,219,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Cody Bellinger,Los Angeles Dodgers,2023,2022,OF,topps,131,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Miguel Vargas,Los Angeles Dodgers,2023,2022,1B,topps,163,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Noah Syndergaard,Los Angeles Dodgers,2023,2022,P,topps,US150,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
J.P. Feyereisen,Los Angeles Dodgers,2023,2022,P,topps,US191,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Bobby Miller,Los Angeles Dodgers,2023,2022,P,topps,US188,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Alex Vesia,Los Angeles Dodgers,2023,2022,P,topps,US261,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Michael Busch,Los Angeles Dodgers,2023,2022,2B,topps,SMLB-87,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Stars of MLB,NA,NA
David Peralta,Los Angeles Dodgers,2023,2022,OF,topps,US231,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Miguel Vargas,Los Angeles Dodgers,2023,2022,1B,topps,US142,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Rookie Debu: 8/3/2022,NA,NA
J.D. Martinez,Los Angeles Dodgers,2023,2022,DH,topps,ASG-33,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Miguel Vargas,Los Angeles Dodgers,2023,2022,"1B, 3B",topps,SMLB-74,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Stars of MLB,NA,NA
Miguel Vargas,Los Angeles Dodgers,2023,2022,"2B, 3B",topps,226,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA
Freddie Freeman,Los Angeles Dodgers,2023,2022,1B,topps,CFPRO-8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,Chief Fantasy Professionals,NA,NA
Mookie Betts,Los Angeles Dodgers,2023,2022,OF,topps,CFPRO-15,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,Chief Fantasy Professionals,NA,NA
