name,team,year,season,position,brand,card_number,horizontal,rookie_card,opening_day,asg,count,special,attax,future_stars,chrome,gallery,first_bowman,parallel,refractor,all_star_rookie,stadium_club,heritage,allen_ginter,auto,numbered,imitation,showcase,notes,image_front,image_rear
Sean Manaea,Oakland Athletics,2022,2021,P,topps,281,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Matt Chapman,Oakland Athletics,2022,2021,3B,topps,176,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Matt Olson,Oakland Athletics,2021,2020,1B,topps,266,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,Boyhood Photos Of The Stars,NA,NA
Ron Hassey,Oakland Athletics,1989,1988,"C, DH",topps,272,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Sean Murphy,Oakland Athletics,2021,2020,C,topps,551,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA
Sean Manaea,Oakland Athletics,2020,2019,P,topps,558,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Frankie Montas,Oakland Athletics,2022,2021,P,topps,512,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Chris Bassit,Oakland Athletics,2022,2021,P,topps,456,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Mark McGwire,Oakland Athletics,2021,2020,1B,topps,694,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Barry Zito,Oakland Athletics,2021,2020,P,topps,698,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Matt Chapman,Oakland Athletics,2021,2020,3B,topps,175,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Matt Olson,Oakland Athletics,2021,2020,1B,topps,218,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Josh Harrison,Oakland Athletics,2022,2021,2B,topps,457,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Elvis Andrus,Oakland Athletics,2022,2021,SS,topps,520,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jed Lowrie,Oakland Athletics,2022,2021,2B,topps,343,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Chris Bassit,Oakland Athletics,2022,2021,P,topps,456,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Sean Murphy,Oakland Athletics,2022,2021,C,topps,458,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
James Kaprielian,Oakland Athletics,2022,2021,P,topps,651,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Cole Irvin,Oakland Athletics,2022,2021,P,topps,US292,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Adrian Martinez,Oakland Athletics,2022,2021,P,topps,US77,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Luis Barrera,Oakland Athletics,2022,2021,OF,topps,651,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
Kevin Smith,Oakland Athletics,2022,2022,P,topps,USC21,0,1,0,0,1,1,0,0,1,0,0,purple,0,0,0,0,0,0,0,0,1,NA,kevi_2022_top_usc21_f.png,kevi_2022_top_usc21_r.png
Cristian Pache,Oakland Athletics,2023,2022,OF,topps,296,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Sam Moll,Oakland Athletics,2023,2022,P,topps,8,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Dany Jimenez,Oakland Athletics,2023,2022,P,topps,164,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Sean Murphy,Oakland Athletics,2023,2022,C,topps,309,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Paul Blackburn,Oakland Athletics,2023,2022,P,topps,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jonah Bride,Oakland Athletics,2023,2022,3B,topps,95,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Shea Langeliers,Oakland Athletics,2023,2022,C,topps,127,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Shea Langeliers,Oakland Athletics,2023,2022,C,topps,T88-16,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,1988,NA,NA
Jesus Aguilar,Oakland Athletics,2023,2022,1B,topps,554,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Team Card,Oakland Athletics,2023,2022,team,topps,577,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Chad Pinder,Oakland Athletics,2023,2022,OF,topps,522,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Ramon Laureano,Oakland Athletics,2023,2022,OF,topps,581,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Nick Allen,Oakland Athletics,2023,2022,SS,topps,521,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Conner Capel,Oakland Athletics,2023,2022,OF,topps,418,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jordan Diaz,Oakland Athletics,2023,2022,3B,topps,423,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Freddy Tarnok,Oakland Athletics,2023,2022,P,topps,608,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Esteury Ruiz,Oakland Athletics,2023,2022,OF,topps,650,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Tony Kemp,Oakland Athletics,2023,2022,2B,topps,503,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Ken Waldichuk,Oakland Athletics,2023,2022,P,topps,340,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jace Peterson,Oakland Athletics,2023,2022,"2B, 3B",topps,619,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Adam Oller,Oakland Athletics,2023,2022,P,topps,542,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Shintaro Fujinami,Oakland Athletics,2023,2022,P,topps,561,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
