name,team,year,season,position,brand,card_number,horizontal,rookie_card,opening_day,asg,count,special,attax,future_stars,chrome,gallery,first_bowman,parallel,refractor,all_star_rookie,stadium_club,heritage,allen_ginter,auto,numbered,imitation,showcase,notes,image_front,image_rear
Gunnar Henderson,Baltimore Orioles,2023,2022,"3B, SS",topps,206,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Adley Rutschman,Baltimore Orioles,2023,2022,C,topps,SMLB-22,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Stars of MLB (position printed as OF on front),adle_2023_top_smlb22_f.png,adle_2023_top_smlb22_r.png
Kyle Bradish,Baltimore Orioles,2023,2022,P,topps,77,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jorge Mateo,Baltimore Orioles,2023,2022,SS,topps,38,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Kyle Stowers,Baltimore Orioles,2023,2022,OF,topps,156,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Cedric Mullins,Baltimore Orioles,2023,2022,OF,topps,317,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Tyler Wells,Baltimore Orioles,2023,2022,P,topps,151,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Keegan Akin,Baltimore Orioles,2023,2022,P,topps,617,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
DL Hall,Baltimore Orioles,2023,2022,P,topps,547,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Gunnar Henderson,Baltimore Orioles,2023,2022,"3B, SS",topps,SMLBC-37,0,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,Stars of MLB (position printed as OF on front),NA,NA
Adley Rutschman,Baltimore Orioles,2023,2022,C,topps,FS-19,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Favorite Son,NA,NA
Ramon Urias,Baltimore Orioles,2023,2022,3B,topps,632,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Adam Frazier,Baltimore Orioles,2023,2022,2B,topps,611,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Ramon Urias,Baltimore Orioles,2023,2022,3B,topps,632,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Spenser Watkins,Baltimore Orioles,2023,2022,P,topps,393,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Robinson Chirinos,Baltimore Orioles,2023,2022,C,topps,620,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Cole Irvin,Baltimore Orioles,2023,2022,P,topps,408,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Austin Hays,Baltimore Orioles,2023,2022,OF,topps,546,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Austin Voth,Baltimore Orioles,2023,2022,P,topps,647,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Felix Bautista,Baltimore Orioles,2023,2022,P,topps,510,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Terrin Vavra,Baltimore Orioles,2023,2022,"2B, 3B",topps,524,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Cal Ripken Jr.,Baltimore Orioles,2022,2022,SS,topps,BS-6,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,Banner Season (1991 AL MVP),NA,NA
Anthony Santander,Baltimore Orioles,2023,2022,"OF, DH",topps,265,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Adley Rutschman,Baltimore Orioles,2023,2022,C,topps,US180,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,Rookie Debut: 5/21/2022,NA,NA
Grayson Rodriguez,Baltimore Orioles,2023,2022,P,topps,SMLB-88,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Stars of MLB (position printed as OF on front),NA,NA
Joey Ortiz,Baltimore Orioles,2023,2022,"2B, SS",topps,US126,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Cionel Perez,Baltimore Orioles,2023,2022,P,topps,US135,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Ryan McKenna,Baltimore Orioles,2023,2022,OF,topps,US213,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Aaron Hicks,Baltimore Orioles,2023,2022,OF,topps,US299,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Gunnar Henderson,Baltimore Orioles,2023,2022,"3B, SS",topps,US18,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Rookie Debut: 8/31/2022,NA,NA
Grayson Rodriguez,Baltimore Orioles,2023,2022,P,topps,US35,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Rookie Debut: 4/5/2023,NA,NA
Grayson Rodriguez,Baltimore Orioles,2023,2022,P,topps,US50,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Kyle Stowers,Baltimore Orioles,2023,2022,OF,topps,57,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA
Jim Palmer,Baltimore Orioles,2023,2022,P,topps,106,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA
DL Hall,Baltimore Orioles,2023,2022,P,topps,190,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA
Cal Ripken Jr.,Baltimore Orioles,2023,2022,SS,topps,214,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA
