name,team,year,season,position,brand,card_number,horizontal,rookie_card,opening_day,asg,count,special,attax,future_stars,chrome,gallery,first_bowman,parallel,refractor,all_star_rookie,stadium_club,heritage,allen_ginter,auto,numbered,imitation,showcase,notes,image_front,image_rear
Phil Coke,Detroit Tigers,2013,2012,P,topps,DET-9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Max Scherzer,Detroit Tigers,2013,2012,P,topps,DET-4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Drew Smyly,Detroit Tigers,2013,2012,P,topps,DET-6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Anibal Sanchez,Detroit Tigers,2013,2012,P,topps,DET-15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Doug Fister,Detroit Tigers,2013,2012,P,topps,DET-3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Justin Verlander,Detroit Tigers,2013,2012,P,topps,DET-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Max Scherzer,Detroit Tigers,2013,2012,P,topps,37,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Justin Verlander,Detroit Tigers,2013,2012,P,topps,35,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jose Iglesias,Detroit Tigers,2014,2013,SS,topps,653,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA
Austin Jackson,Detroit Tigers,2014,2013,OF,topps,372,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Anibal Sanchez,Detroit Tigers,2014,2013,P,topps,81,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Alan Trammell,Detroit Tigers,1987,1986,SS,donruss,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Donruss Diamond Kings,NA,NA
Tony Phillips,Detroit Tigers,1991,1991,"1B, 2B, 3B, SS",upper deck,184,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Mike Henneman,Detroit Tigers,1991,1990,P,upper deck,386,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Randy Nosek,Detroit Tigers,1990,1989,P,upper deck,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Rico Brogna,Detroit Tigers,1990,1989,1B,upper deck,73,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Top Prospect,NA,NA
Pat Sheridan,Detroit Tigers,1989,1988,OF,upper deck,652,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Chris Brown,Detroit Tigers,1989,1988,3B,upper deck,784,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Torey Lovullo,Detroit Tigers,1989,1988,1B,upper deck,782,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Al Cowns,Detroit Tigers,1982,1981,OF,topps,575,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jim Walewander,Detroit Tigers,1989,1988,"1B, 2B, 3B, SS",score,311,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Gary Ward,Detroit Tigers,1990,1989,1B,leaf,113,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Mike Henneman,Detroit Tigers,1990,1989,P,leaf,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Chet Lemon,Detroit Tigers,1990,1989,OF,leaf,133,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Justin Mashore,Detroit Tigers,1993,1992,OF,bowman,447,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Matt Joyce,Detroit Tigers,2009,2008,OF,topps,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Don Heinkel,Detroit Tigers,1989,1988,P,topps,499,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Miguel Cabrera,Detroit Tigers,2021,2020,DH,topps,T65-22,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Cardboard Card,NA,NA
Guillermo Hernandez,Detroit Tigers,1988,1988,P,donruss,62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Darrell Evans,Detroit Tigers,1988,1988,"1B, 2B, 3B, SS",donruss,533,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Eric King,Detroit Tigers,1988,1988,P,donruss,535,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Paul Gibson,Detroit Tigers,1988,1988,P,donruss,445,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Gary Ward,Detroit Tigers,1991,1990,OF,score,637,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Max Scherzer,Detroit Tigers,2012,2011,P,bowman,164,0,0,0,0,1,1,0,0,0,0,0,gold,0,0,0,0,0,0,0,0,1,NA,max_2012_bow_164_f.png,max_2012_bow_164_r.png
Beau Burrows,Detroit Tigers,2015,2014,P,bowman,17,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Chet Lemon,Detroit Tigers,1984,1983,OF,topps,611,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Rick Leach,Detroit Tigers,1984,1983,1B,topps,427,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Nate Cornejo,Detroit Tigers,1999,1998,P,bowman,187,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Willi Castro,Detroit Tigers,2021,2020,SS,topps,192,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA
Aurelio Lopez,Detroit Tigers,1982,1981,P,donruss,359,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Dave Rozema,Detroit Tigers,1982,1981,P,donruss,259,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Robbie Grossman,Detroit Tigers,2021,2020,OF,topps,509,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Buck Farmer,Detroit Tigers,2021,2020,P,topps,158,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Travis Fryman,Detroit Tigers,1993,1992,"3B, SS",topps,392,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Topps Gold,NA,NA
Matthew Boyd,Detroit Tigers,2020,2019,P,topps,165,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Christin Stewart,Detroit Tigers,2020,2019,OF,topps,23,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Mike Aviles,Detroit Tigers,2017,2016,OF,topps,240,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Close Call,Detroit Tigers,2020,2019,split,topps,31,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Goodrum Hangs On After Swipping Second (Checklist),NA,NA
Jose Iglesias,Detroit Tigers,2017,2016,SS,topps,441,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Victor Martinez,Detroit Tigers,2017,2016,DH,topps,611,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jordan Zimmermann,Detroit Tigers,2017,2016,P,topps,40,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Niko Goodrum,Detroit Tigers,2020,2019,"2B, OF",topps,105,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Alex Avila,Detroit Tigers,2017,2016,C,topps,US69,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Justin Upton,Detroit Tigers,2017,2016,OF,topps,207,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Niko Goodrum,Detroit Tigers,2019,2018,"2B, OF",topps,251,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
James McCann,Detroit Tigers,2019,2018,C,topps,155,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jordan Zimmermann,Detroit Tigers,2019,2018,P,topps,249,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jeimer Candelario,Detroit Tigers,2019,2018,3B,topps,211,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Joe Jimenez,Detroit Tigers,2019,2018,P,topps,217,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Mikie Mahtook,Detroit Tigers,2019,2018,OF,topps,477,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Tyson Ross,Detroit Tigers,2019,2018,P,topps,US281,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Josh Harrison,Detroit Tigers,2019,2018,2B,topps,US33,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Nicholas Castellanos,Detroit Tigers,2019,2018,OF,topps,209,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Spencer Turnbull,Detroit Tigers,2019,2018,P,topps,US276,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,spen_2019_top_us276_f.png,spen_2019_top_us276_r.png
Gregory Soto,Detroit Tigers,2019,2018,P,topps,US94,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Nick Ramirez,Detroit Tigers,2019,2018,P,topps,US67,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Willie Hernandez,Detroit Tigers,1984,1984,P,donruss,235,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Leaf variant,NA,NA
Lance Parrish,Detroit Tigers,1984,1984,C,donruss,41,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Leaf variant,NA,NA
Dave Bergman,Detroit Tigers,1984,1984,1B,donruss,537,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Dan Petry,Detroit Tigers,1984,1984,P,donruss,168,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Leaf variant,NA,NA
Juan Berenguer,Detroit Tigers,1984,1984,P,donruss,272,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Milt Wilcox,Detroit Tigers,1984,1984,P,donruss,227,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Leaf variant,NA,NA
Aurellio Lopez,Detroit Tigers,1984,1984,P,donruss,160,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Leaf variant,NA,NA
Darrell Evans,Detroit Tigers,1984,1984,1B,donruss,215,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Leaf variant,NA,NA
Doug Bair,Detroit Tigers,1984,1984,P,donruss,369,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Frank Tanana,Detroit Tigers,1990,1990,P,donruss,508,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Alan Trammell,Detroit Tigers,1990,1990,SS,donruss,118,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,alan_1990_don_118_f.png,alan_1990_don_118_r.png
Milt Cuyler,Detroit Tigers,1991,1990,OF,fleer,334,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Lou Whitaker,Detroit Tigers,1986,1985,2B,sportflics,137,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Mike Munoz,Detroit Tigers,1992,1992,P,donruss,627,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Rico Brogna,Detroit Tigers,1992,1992,1B,donruss,41,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Dave Haas,Detroit Tigers,1992,1992,P,donruss,335,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Greg Gohr,Detroit Tigers,1995,1994,P,upper deck,478,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Collector's Choice,NA,NA
Bill Gullickson,Detroit Tigers,1995,1994,P,upper deck,479,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Collector's Choice,NA,NA
Dave Rozema,Detroit Tigers,1985,1984,C,topps,47,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Lance Parrish,Detroit Tigers,1985,1984,C,topps,160,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Marty Castillo,Detroit Tigers,1982,1981,C,fleer,265,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Champ Summers,Detroit Tigers,1982,1981,OF,fleer,282,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Richie Hebner,Detroit Tigers,1982,1981,1B,fleer,268,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Doug Baker,Detroit Tigers,1985,1984,3B,topps,269,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Bill Scherrer,Detroit Tigers,1985,1984,P,topps,586,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Barbaro Garbey,Detroit Tigers,1985,1984,"1B, 3B",topps,243,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Chad Kreuter,Detroit Tigers,1993,1992,C,topps,692,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Phil Clark,Detroit Tigers,1993,1992,OF,topps,802,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Coming Attraction,NA,NA
Mark Carreon,Detroit Tigers,1993,1992,OF,topps,567,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Matthew Boyd,Detroit Tigers,2022,2021,P,topps,128,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Matt Manning,Detroit Tigers,2022,2021,P,topps,31,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Gregory Soto,Detroit Tigers,2022,2021,P,topps,17,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Gregory Soto,Detroit Tigers,2022,2021,P,topps,17,0,0,0,0,1,1,0,0,0,0,0,silver,0,0,0,0,0,0,0,0,1,NA,greg_2022_top_17_f.png,greg_2022_top_17_r.png
Spencer Turnbull,Detroit Tigers,2022,2021,P,topps,228,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Victor Reyes,Detroit Tigers,2022,2021,OF,topps,252,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Robbie Grossman,Detroit Tigers,2022,2021,OF,topps,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jake Rogers,Detroit Tigers,2022,2021,C,topps,198,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Zack Short,Detroit Tigers,2022,2021,SS,topps,148,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Willi Castro,Detroit Tigers,2022,2021,"2B, SS",topps,191,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Miguel Cabrera,Detroit Tigers,2022,2021,"1B, DH",topps,194,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Tyler Alexander,Detroit Tigers,2021,2020,P,topps,US299,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Casey Mize,Detroit Tigers,2020,2019,P,panini,PM-CM,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Prospect Materials (Jersey), Unofficial Brand",case_2020_pan_pmcm_f.png,case_2020_pan_pmcm_r.png
Ivan Nova,Detroit Tigers,2020,2019,P,topps,379,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Tarik Skubal,Detroit Tigers,2021,2020,P,topps,US284,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Rookie Debut - 8/18/2020,NA,NA
Zack Short,Detroit Tigers,2021,2020,SS,topps,148,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Miguel Cabrera,Detroit Tigers,2021,2020,DH,bowman,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Javier Baez,Detroit Tigers,2022,2021,SS,topps,571,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Kyle Funkhouser,Detroit Tigers,2021,2020,P,topps,119,0,1,0,0,1,1,0,0,1,0,0,cyan,0,0,0,0,0,0,0,0,1,NA,kyle_2021_top_119_f.png,kyle_2021_top_119_r.png
Wilson Ramos,Detroit Tigers,2021,2020,C,topps,270,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Nomar Mazara,Detroit Tigers,2021,2020,OF,topps,477,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Daz Cameron,Detroit Tigers,2021,2020,OF,topps,41,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jonathan Schoop,Detroit Tigers,2021,2020,2B,topps,388,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Wily Peralta,Detroit Tigers,2022,2021,P,topps,653,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jonathan Schoop,Detroit Tigers,2022,2021,"1B, 2B",topps,493,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jacob Robson,Detroit Tigers,2022,2021,OF,topps,623,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Eric Haase,Detroit Tigers,2022,2021,"C, OF",topps,488,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Niko Goodrum,Detroit Tigers,2022,2021,SS,topps,573,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Tarik Skubal,Detroit Tigers,2022,2021,P,topps,423,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Tarik Skubal,Detroit Tigers,2022,2021,P,topps,423,0,0,0,0,1,1,0,1,0,0,0,silver,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jose Urena,Detroit Tigers,2022,2021,P,topps,427,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Akil Baddoo,Detroit Tigers,2022,2021,OF,topps,402,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Javier Baez,Detroit Tigers,2022,2021,SS,topps,571,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Casey Mize,Detroit Tigers,2022,2021,P,topps,431,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Team Card,Detroit Tigers,2022,2021,team,topps,640,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jeimer Candelario,Detroit Tigers,2022,2021,3B,topps,542,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Tucker Barnhart,Detroit Tigers,2022,2021,C,topps,406,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jack Morris,Detroit Tigers,1987,1986,P,topps,778,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,jack_1987_top_778_f.png,jack_1987_top_778_r.png
Javier Baez,Detroit Tigers,2022,2021,SS,topps,87TB-46,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1987,1,NA,javi_2022_top_87tb46_f.png,javi_2022_top_87tb46_r.png
Joey Wentz,Detroit Tigers,2022,2021,P,topps,US295,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jack Morris,Detroit Tigers,2022,2021,P,topps,319,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,NA,jack_2022_top_319_f.png,jack_2022_top_319_r.png
Riley Greene,Detroit Tigers,2023,2022,OF,topps,SMLB-26,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Stars of MLB,NA,NA
Spencer Torkelson,Detroit Tigers,2022,2022,1B,topps,USC100,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,NA,spen_2022_top_usc100_f.png,spen_2022_top_usc100_r.png
Spencer Torkelson,Detroit Tigers,2022,2022,1B,topps,USC157,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,Rookie Debut: 4/8/2022,NA,NA
Beau Brieske,Detroit Tigers,2022,2022,P,topps,USC147,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Harold Castro,Detroit Tigers,2023,2022,"1B, 3B",topps,126,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Gregory Soto,Detroit Tigers,2023,2022,P,topps,86,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Riley Greene,Detroit Tigers,2023,2022,OF,topps,31,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,rile_2023_top_31_f.png,rile_2023_top_31_r.png
Tarik Skubal,Detroit Tigers,2023,2022,P,topps,74,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Beau Brieske,Detroit Tigers,2023,2022,P,topps,184,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Kody Clemens,Detroit Tigers,2023,2022,2B,topps,176,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Miguel Cabrera,Detroit Tigers,2023,2022,"1B, DH",topps,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Eric Haase,Detroit Tigers,2023,2022,C,topps,591,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Casey Mize,Detroit Tigers,2023,2022,P,topps,586,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Team Card,Detroit Tigers,2023,2022,team,topps,555,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Miguel Cabrera,Detroit Tigers,2023,2022,"1B, DH",topps,88AS-14,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1988,1,American League All Star,migu_2023_top_88as14_f.png,migu_2023_top_88as14_r.png
Kerry Carpenter,Detroit Tigers,2023,2022,"OF, DH",topps,394,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Akil Baddoo,Detroit Tigers,2023,2022,OF,topps,556,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brendon Davis,Detroit Tigers,2023,2022,3B,topps,494,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Donny Sands,Detroit Tigers,2023,2022,C,topps,416,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jonathan Schoop,Detroit Tigers,2023,2022,2B,topps,603,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Michael Lorenzen,Detroit Tigers,2023,2022,P,topps,564,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Ryan Kreidler,Detroit Tigers,2023,2022,3B,topps,356,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Spencer Torkelson,Detroit Tigers,2023,2022,1B,topps,365,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Miguel Cabrera,Detroit Tigers,2023,2022,1B,topps,SMLB-44,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Stars of MLB,NA,NA
