name,team,year,season,position,brand,card_number,horizontal,rookie_card,opening_day,asg,count,special,attax,future_stars,chrome,gallery,first_bowman,parallel,refractor,all_star_rookie,stadium_club,heritage,allen_ginter,auto,numbered,imitation,showcase,notes,image_front,image_rear
Justin Morneau,Minnesota Twins,2021,2020,1B,topps,PA-JMO,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,059/199,0,1,NA,just_2021_top_pajmo_f.png,just_2021_top_pajmo_r.png
Jovani Moran,Minnesota Twins,2022,2021,P,topps,387,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Kenta Maeda,Minnesota Twins,2022,2021,P,topps,622,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Team Card,Minnesota Twins,2022,2021,team,topps,435,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Nick Gordon,Minnesota Twins,2022,2021,"2B, OF",topps,598,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Mitch Garver,Minnesota Twins,2022,2021,C,topps,529,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Luis Arraez,Minnesota Twins,2022,2021,"2B, OF",topps,453,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Charlie Barnes,Minnesota Twins,2022,2021,P,topps,641,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Bailey Ober,Minnesota Twins,2022,2021,P,topps,590,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Randy Dobnak,Minnesota Twins,2022,2021,P,topps,451,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Trevor Larnach,Minnesota Twins,2022,2021,OF,topps,596,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jorge Polanco,Minnesota Twins,2022,2021,"2B, SS",topps,417,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Byron Buxton,Minnesota Twins,2022,2021,OF,topps,576,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Joe Ryan,Minnesota Twins,2022,2021,P,topps,390,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,joe_2022_top_390_f.png,joe_2022_top_390_r.png
Jovani Moran,Minnesota Twins,2022,2021,P,topps,697,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
Luis Arraez,Minnesota Twins,2023,2022,"1B, 2B",topps,217,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Tyler Mahle,Minnesota Twins,2023,2022,P,topps,101,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Chris Paddack,Minnesota Twins,2022,2021,P,topps,USC130,0,0,0,0,1,1,0,0,1,0,0,purple,0,0,0,0,0,0,0,0,1,NA,chri_2022_top_usc130_f.png,chri_2022_top_usc130_r.png
Gio Urshela,Minnesota Twins,2022,2021,3B,topps,USC69,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Chris Archer,Minnesota Twins,2022,2021,P,topps,USC113,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Sonny Gray,Minnesota Twins,2022,2021,P,topps,USC95,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Byron Buxton,Minnesota Twins,2022,2022,OF,topps,ASGC-24,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Royce Lewis,Minnesota Twins,2022,2022,SS,topps,USC143,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jose Miranda,Minnesota Twins,2022,2022,"1B, OF",topps,USC6,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,MLB Debut: 5/2/2022,NA,NA
Max Kepler,Minnesota Twins,2023,2022,OF,topps,253,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jhoan Duran,Minnesota Twins,2023,2022,P,topps,218,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Sonny Gray,Minnesota Twins,2023,2022,P,topps,78,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Michael Pineda,Minnesota Twins,2023,2022,P,topps,189,0,0,0,0,1,1,0,0,0,0,0,silver,1,0,0,0,0,0,0,0,NA,NA,NA,NA
Jermaine Palacios,Minnesota Twins,2023,2022,2B,topps,56,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jorge Polanco,Minnesota Twins,2023,2022,2B,topps,515,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Louie Varland,Minnesota Twins,2023,2022,P,topps,441,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Team Card,Minnesota Twins,2023,2022,team,topps,381,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Royce Lewis,Minnesota Twins,2023,2022,SS,topps,451,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jose Miranda,Minnesota Twins,2023,2022,"1B, 3B",topps,505,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Michael Taylor,Minnesota Twins,2023,2022,OF,topps,374,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Carlos Correa,Minnesota Twins,2023,2022,SS,topps,583,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Simeon Woods Richardson,Minnesota Twins,2023,2022,P,topps,479,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Griffin Jax,Minnesota Twins,2023,2022,P,topps,595,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Alex Kirilloff,Minnesota Twins,2023,2022,OF,topps,415,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Carlos Correa,Minnesota Twins,2023,2022,SS,topps,SMLB-48,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Stars of MLB (position marked as OF on front),NA,NA
Joe Ryan,Minnesota Twins,2023,2022,P,topps,467,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Ronny Henriquez,Minnesota Twins,2023,2022,P,topps,372,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Chris Archer,Minnesota Twins,2023,2022,P,topps,465,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Willi Castro,Minnesota Twins,2023,2022,OF,topps,411,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Matt Wallner,Minnesota Twins,2023,2022,OF,topps,448,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Nick Gordon,Minnesota Twins,2023,2022,OF,topps,357,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Joey Gallo,Minnesota Twins,2023,2022,"OF, DH",topps,604,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Joey Gallo,Minnesota Twins,2023,2022,"OF, DH",topps,604,0,0,0,0,1,1,0,0,0,0,0,blue,1,0,0,0,0,0,025/999,0,1,NA,NA,NA
Brent Rooker,Minnesota Twins,2022,2021,OF,topps,139,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Gypsy Queen, error card (name missing on front)",NA,NA
Joe Ryan,Minnesota Twins,2022,2021,P,topps,48,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
