name,team,year,season,position,brand,card_number,horizontal,rookie_card,opening_day,asg,count,special,attax,future_stars,chrome,gallery,first_bowman,parallel,refractor,all_star_rookie,stadium_club,heritage,allen_ginter,auto,numbered,imitation,showcase,notes,image_front,image_rear
Hunter Dozier,Kansas City Royals,2021,2020,"3B, OF",topps,462,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Ryan O'Hearn,Kansas City Royals,2022,2021,"DH, OF",topps,379,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brad Keller,Kansas City Royals,2022,2021,P,topps,412,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Andrew Benintendi,Kansas City Royals,2022,2021,OF,topps,475,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Kris Bubic,Kansas City Royals,2022,2021,P,topps,626,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Angel Zerpa,Kansas City Royals,2022,2021,P,topps,559,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Danny Duffy,Kansas City Royals,2022,2021,P,topps,403,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jon Heasley,Kansas City Royals,2022,2021,P,topps,430,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Adalberto Mondesi,Kansas City Royals,2022,2021,SS,topps,589,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Team Card,Kansas City Royals,2022,2021,team,topps,647,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Michael Taylor,Kansas City Royals,2022,2021,OF,topps,483,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
George Brett,Kansas City Royals,2022,2021,3B,topps,87AS-39,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1987,1,all-star,geor_2022_top_87as39_f.png,geor_2022_top_87as39_r.png
Salvador Perez,Kansas City Royals,2022,2021,C,topps,BS-44,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,2015 World Series MVP,NA,NA
MJ Melendez,Kansas City Royals,2022,2021,C,topps,289,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA
Ivan Castillo,Kansas City Royals,2022,2021,2B,topps,660,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
MJ Melendez,Kansas City Royals,2022,2022,C,topps,USC84,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Scott Barlow,Kansas City Royals,2023,2022,P,topps,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Vinnie Pasquantino,Kansas City Royals,2023,2022,1B,topps,302,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA
Salvador Perez,Kansas City Royals,2023,2022,C,topps,102,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Nick Pratto,Kansas City Royals,2023,2022,1B,topps,182,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Team Card,Kansas City Royals,2023,2022,team,topps,134,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brad Keller,Kansas City Royals,2023,2022,P,topps,189,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Bobby Witt Jr.,Kansas City Royals,2023,2022,"3B, SS",topps,7,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA
Brady Singer,Kansas City Royals,2023,2022,P,topps,328,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Drew Waters,Kansas City Royals,2023,2022,OF,topps,543,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Zack Greinke,Kansas City Royals,2023,2022,P,topps,420,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jonathan Heasley,Kansas City Royals,2023,2022,P,topps,346,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
MJ Melendez,Kansas City Royals,2023,2022,"C, OF",topps,587,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Daniel Lynch,Kansas City Royals,2023,2022,P,topps,397,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Kris Bubic,Kansas City Royals,2023,2022,P,topps,541,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Kyle Isbel,Kansas City Royals,2023,2022,OF,topps,578,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Nate Eaton,Kansas City Royals,2023,2022,"3B, OF",topps,557,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Hunter Dozier,Kansas City Royals,2023,2022,"1B, 3B",topps,637,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Salvador Perez,Kansas City Royals,2023,2022,C,topps,SMLB-59,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Stars of MLB,NA,NA
Bobby Witt Jr.,Kansas City Royals,2023,2022,"3B, SS",topps,7,0,0,0,0,1,1,0,0,0,0,0,silver,1,0,0,0,0,0,0,1,NA,Collector's Box,NA,NA
Michael Massey,Kansas City Royals,2023,2022,2B,topps,167,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Max Castillo,Kansas City Royals,2023,2022,P,topps,251,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Bobby Witt Jr.,Kansas City Royals,2023,2022,SS,topps,SMLB-17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Stars of MLB,NA,NA
Salvador Perez,Kansas City Royals,2023,2022,C,topps,T88-33,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1988,NA,NA,NA,NA
Zack Greinke,Kansas City Royals,2023,2022,P,topps,AA-72,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,All Aces,NA,NA
Brewer Hicklen,Kansas City Royals,2023,2022,OF,topps,US37,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Freddy Fermin,Kansas City Royals,2023,2022,C,topps,US114,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Maikel Garcia,Kansas City Royals,2023,2022,SS,topps,US144,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Luis Garrett,Kansas City Royals,2023,2022,P,topps,US169,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Salvador Perez,Kansas City Royals,2023,2022,C,topps,ASG-42,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Vinnie Pasquantino,Kansas City Royals,2023,2022,"1B, DH",topps,US110,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,Rookie Debut: 6/28/2022,NA,NA
Aroldis Chapman,Kansas City Royals,2023,2022,P,topps,US194,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Bobby Witt Jr.,Kansas City Royals,2023,2022,SS,topps,94,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Flagship Collection,NA,NA
Bobby Witt Jr.,Kansas City Royals,2023,2022,SS,topps,HRCW-15,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0237/1132,0,NA,Home Run Challenge Winner,NA,NA
