name,team,year,season,position,brand,card_number,horizontal,rookie_card,opening_day,asg,count,special,attax,future_stars,chrome,gallery,first_bowman,parallel,refractor,all_star_rookie,stadium_club,heritage,allen_ginter,auto,numbered,imitation,showcase,notes,image_front,image_rear
Anthony DeSclafani,San Francisco Giants,2022,2021,P,topps,137,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Buster Posey,San Francisco Giants,2022,2021,C,topps,209,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Mike Yastrzemski,San Francisco Giants,2022,2021,OF,topps,103,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Mauricio Dubon,San Francisco Giants,2020,2019,"2B, SS",topps,73,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,UK Edition,NA,NA
Joey Bart,San Francisco Giants,2022,2021,C,topps,NTCD-24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,National Trading Card Day,NA,NA
Luis Alexander Basabe,San Francisco Giants,2021,2020,OF,topps,548,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Joey Bart,San Francisco Giants,2021,2020,C,topps,2,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Alex Cobb,San Francisco Giants,2022,2021,P,topps,359,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Alex Cobb,San Francisco Giants,2022,2021,P,topps,359,0,0,0,0,1,1,0,0,0,0,0,orange,1,0,0,0,0,0,190/299,0,1,NA,alex_2022_top_359_f.png,alex_2022_top_359_r.png
Brandon Belt,San Francisco Giants,2022,2021,1B,topps,632,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
LaMonte Wade Jr.,San Francisco Giants,2022,2021,OF,topps,659,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Joey Bart,San Francisco Giants,2022,2021,C,topps,434,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Wilmer Flores,San Francisco Giants,2022,2021,"1B, 3B",topps,408,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Willie McCovey,San Francisco Giants,2022,2021,1B,topps,DGDC-46,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Diamond Greats,NA,NA
Alex Dickerson,San Francisco Giants,2022,2021,OF,topps,362,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Team Card,San Francisco Giants,2022,2021,team,topps,464,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Evan Longoria,San Francisco Giants,2022,2021,3B,topps,617,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Donovan Solano,San Francisco Giants,2022,2021,2B,topps,426,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Alex Wood,San Francisco Giants,2022,2021,P,topps,494,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Kervin Castro,San Francisco Giants,2022,2021,P,topps,413,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Joc Pederson,San Francisco Giants,2022,2021,OF,topps,US141,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Heliot Ramos,San Francisco Giants,2022,2021,OF,topps,US17,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Rookie Debut: 4/10/2022,NA,NA
Darin Ruf,San Francisco Giants,2022,2021,OF,topps,US106,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Logan Webb,San Francisco Giants,2022,2021,P,topps,USC62,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Heliot Ramos,San Francisco Giants,2022,2021,OF,topps,USC194,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Alex Wood,San Francisco Giants,2023,2022,P,topps,304,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Dominic Leone,San Francisco Giants,2023,2022,P,topps,180,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Team Card,San Francisco Giants,2023,2022,team,topps,173,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
David Villar,San Francisco Giants,2023,2022,SS,topps,277,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brandon Crawford,San Francisco Giants,2023,2022,SS,topps,66,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Thairo Estrada,San Francisco Giants,2023,2022,2B,topps,560,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Joc Pederson,San Francisco Giants,2023,2022,OF,topps,508,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
J.D. Davis,San Francisco Giants,2023,2022,"3B, DH",topps,335,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Ford Proctor,San Francisco Giants,2023,2022,"C, 2B",topps,472,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Joey Bart,San Francisco Giants,2023,2022,C,topps,435,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Logan Webb,San Francisco Giants,2023,2022,P,topps,368,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Wilmer Flores,San Francisco Giants,2023,2022,2B,topps,552,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Sean Manaea,San Francisco Giants,2023,2022,P,topps,429,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Bryce Johnson,San Francisco Giants,2023,2022,OF,topps,571,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Michael Conforto,San Francisco Giants,2023,2022,OF,topps,419,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Buster Posey,San Francisco Giants,2022,2021,C,topps,95,0,0,0,0,1,1,0,0,1,0,0,teal,1,0,0,0,0,0,031/199,0,1,NA,NA,NA
Mitch Haniger,San Francisco Giants,2023,2022,OF,topps,US108,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brett Wisely,San Francisco Giants,2023,2022,OF,topps,US174,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Casey Schmitt,San Francisco Giants,2023,2022,"3B, SS",topps,US198,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Rookie Debut: 5/8/2023,NA,NA
Patrick Bailey,San Francisco Giants,2023,2022,C,topps,US8,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Heliot Ramos,San Francisco Giants,2022,2022,OF,topps,209,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA
Alex Cobb,San Francisco Giants,2023,2022,P,topps,108,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Camilo Doval,San Francisco Giants,2023,2022,P,topps,262,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Casey Schmitt,San Francisco Giants,2023,2022,"3B, SS",topps,US133,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Anthony DeSclafani,San Francisco Giants,2023,2022,P,topps,US268,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Casey Schmitt,San Francisco Giants,2023,2022,"3B, SS",topps,88US-15,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NA,NA,NA
LaMonte Wade Jr.,San Francisco Giants,2023,2022,"1B, OF",topps,US264,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Joc Pederson,San Francisco Giants,2023,2022,OF,topps,266,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA
Buster Posey,San Francisco Giants,2023,2022,C,topps,189,1,0,0,0,1,0,0,0,0,0,0,red,0,0,1,0,0,0,0,0,NA,NA,NA,NA
