name,team,year,season,position,brand,card_number,horizontal,rookie_card,opening_day,asg,count,special,attax,future_stars,chrome,gallery,first_bowman,parallel,refractor,all_star_rookie,stadium_club,heritage,allen_ginter,auto,numbered,imitation,showcase,notes,image_front,image_rear
Gavin Sheets,Chicago White Sox,2021,2020,"1B, OF",topps,87BA-GSH,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,NA,gavi_2021_top_87bagsh_f.png,gavi_2021_top_87bagsh_r.png
Luis Robert,Chicago White Sox,2022,2021,OF,topps,NTCD-7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,National Trading Card Day,NA,NA
Edwin Encarnacion,Chicago White Sox,2021,2020,DH,topps,447,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Eloy Jimenez,Chicago White Sox,2021,2020,OF,topps,159,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jose Abreu,Chicago White Sox,2021,2020,1B,topps,380,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Matt Foster,Chicago White Sox,2021,2020,P,topps,123,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Zack Collins,Chicago White Sox,2022,2021,C,topps,351,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Leury Garcia,Chicago White Sox,2022,2021,"2B, OF",topps,348,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Leury Garcia,Chicago White Sox,2022,2021,"2B, OF",topps,348,0,0,0,0,1,1,0,0,0,0,0,brown,0,0,0,0,0,0,0029/2022,0,1,NA,leur_2022_top_348_f.png,leur_2022_top_348_r.png
Dallas Keuchel,Chicago White Sox,2022,2021,P,topps,424,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Eloy Jimenez,Chicago White Sox,2022,2021,OF,topps,500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Lance Lynn,Chicago White Sox,2022,2021,P,topps,460,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Michael Kopech,Chicago White Sox,2022,2021,P,topps,616,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Yoan Moncada,Chicago White Sox,2022,2021,3B,topps,372,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Kendall Graveman,Chicago White Sox,2022,2021,P,topps,515,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Romy Gonzalez,Chicago White Sox,2022,2021,"2B, 3B",topps,595,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Dylan Cease,Chicago White Sox,2022,2021,P,topps,433,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Adam Haseley,Chicago White Sox,2022,2021,OF,topps,USC43,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Luis Robert,Chicago White Sox,2023,2022,OF,topps,88,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Dylan Cease,Chicago White Sox,2023,2022,P,topps,AA-22,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,All Aces,dyla_2023_top_aa22_f.png,dyla_2023_top_aa22_r.png
Liam Hendricks,Chicago White Sox,2023,2022,P,topps,175,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Yasmani Grandal,Chicago White Sox,2023,2022,C,topps,268,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Davis Martin,Chicago White Sox,2023,2022,P,topps,188,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Gavin Sheets,Chicago White Sox,2023,2022,OF,topps,132,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Luis Robert,Chicago White Sox,2023,2022,OF,topps,SMLB-6,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Stars of MLB,NA,NA
Lenyn Sosa,Chicago White Sox,2023,2022,2B,topps,140,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Lucas Giolito,Chicago White Sox,2023,2022,P,topps,142,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Team Card,Chicago White Sox,2023,2022,team,topps,565,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Lance Lynn,Chicago White Sox,2023,2022,P,topps,358,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Eloy Jimenez,Chicago White Sox,2023,2022,OF,topps,537,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Leury Garcia,Chicago White Sox,2023,2022,2B,topps,409,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Carlos Perez,Chicago White Sox,2023,2022,C,topps,452,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Andrew Vaughn,Chicago White Sox,2023,2022,OF,topps,634,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Eloy Jimenez,Chicago White Sox,2023,2022,OF,topps,2T88-18,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1988,NA,NA,NA,NA
Victor Reyes,Chicago White Sox,2023,2022,OF,topps,631,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jake Burger,Chicago White Sox,2023,2022,3B,topps,528,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Oscar Colas,Chicago White Sox,2023,2022,OF,topps,545,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Yoan Moncada,Chicago White Sox,2023,2022,3B,topps,370,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Michael Kopech,Chicago White Sox,2023,2022,P,topps,585,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jake Burger,Chicago White Sox,2022,2021,3B,topps,29,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,jake_2022_top_29_f.png,jake_2022_top_29_r.png
Jake Burger,Chicago White Sox,2023,2022,3B,topps,528,0,0,0,0,1,0,0,0,0,0,0,silver,1,0,0,0,0,0,0,0,1,NA,NA,NA
Victor Reyes,Chicago White Sox,2023,2022,OF,topps,631,1,0,0,0,1,1,0,0,0,0,0,blue,0,0,0,0,0,0,0,0,1,NA,NA,NA
Tim Anderson,Chicago White Sox,2022,2022,SS,topps,143,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA
Dylan Cease,Chicago White Sox,2023,2022,P,topps,53,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Kendall Graveman,Chicago White Sox,2023,2022,P,topps,177,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Elvis Andrus,Chicago White Sox,2023,2022,SS,topps,US173,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Romy Gonzalez,Chicago White Sox,2023,2022,"2B, OF",topps,US215,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Luis Robert Jr.,Chicago White Sox,2023,2022,OF,topps,ASG-21,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Dylan Cease,Chicago White Sox,2023,2022,P,topps,SMLBC-69,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,Stars of MLB,NA,NA
Romy Gonzalez,Chicago White Sox,2023,2022,"2B, OF",topps,US215,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Elvis Andrus,Chicago White Sox,2023,2022,SS,topps,US173,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Garrett Crochet,Chicago White Sox,2023,2022,P,topps,US39,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Aaron Bummer,Chicago White Sox,2023,2022,P,topps,US102,0,0,0,0,2,0,0,0,0,0,0,silver,1,0,0,0,0,0,0,0,1,NA,NA,NA
Oscar Colas,Chicago White Sox,2023,2022,OF,topps,US205,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Rookie Debut: 3/30/2023,NA,NA
Mark Buehrle,Chicago White Sox,2023,2022,P,topps,AA-54,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,All Aces,NA,NA
Dylan Cease,Chicago White Sox,2023,2022,P,topps,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA
Frank Thomas,Chicago White Sox,2023,2022,"1B, DH",topps,126,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA
Andrew Vaughn,Chicago White Sox,2023,2022,1B,topps,142,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA
