name,team,year,season,position,brand,card_number,horizontal,rookie_card,opening_day,asg,count,special,attax,future_stars,chrome,gallery,first_bowman,parallel,refractor,all_star_rookie,stadium_club,heritage,allen_ginter,auto,numbered,imitation,showcase,notes,image_front,image_rear
Rich Amaral,Seattle Mariners,1993,1992,SS,topps,431,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Edgar Martinez,Seattle Mariners,1994,1993,3B,fleer,272,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Ty France,Seattle Mariners,2022,2021,1B,topps,327,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Logan Gilbert,Seattle Mariners,2022,2021,P,topps,156,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Kyle Seager,Seattle Mariners,2022,2021,3B,topps,91,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jarred Kelenic,Seattle Mariners,2022,2021,OF,topps,235,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Tom Murphy,Seattle Mariners,2022,2021,C,topps,262,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Marco Gonzales,Seattle Mariners,2022,2021,P,topps,112,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Kyle Lewis,Seattle Mariners,2022,2021,OF,topps,206,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Mitch Haniger,Seattle Mariners,2022,2021,OF,topps,80,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Justin Dunn,Seattle Mariners,2022,2021,P,topps,185,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Chris Flexen,Seattle Mariners,2022,2021,P,topps,311,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Cal Raleigh,Seattle Mariners,2022,2021,C,topps,277,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jarred Kelenic,Seattle Mariners,2021,2020,OF,topps,US302,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Chris Flexen,Seattle Mariners,2021,2020,P,topps,US206,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Rafael Montero,Seattle Mariners,2021,2020,P,topps,637,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Matt Brash,Seattle Mariners,2022,2021,P,topps,561,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Justus Sheffield,Seattle Mariners,2022,2021,P,topps,587,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Yusei Kikuchi,Seattle Mariners,2022,2021,P,topps,531,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Abraham Toro,Seattle Mariners,2022,2021,3B,topps,477,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Evan White,Seattle Mariners,2022,2021,1B,topps,602,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Team Card,Seattle Mariners,2022,2021,team,topps,489,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
J.P. Crawford,Seattle Mariners,2022,2021,SS,topps,628,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Dylan Moore,Seattle Mariners,2022,2021,"2B, OF",topps,567,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Robbie Ray,Seattle Mariners,2022,2021,P,topps,481,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jake Fraley,Seattle Mariners,2022,2021,OF,topps,545,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Donovan Walton,Seattle Mariners,2022,2021,SS,topps,US242,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Ichiro,Seattle Mariners,2022,2021,OF,topps,66,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,NA,ichi_2022_top_66_f.png,ichi_2022_top_66_r.png
Edgar Martinez,Seattle Mariners,2022,2021,"3B, DH",topps,127,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,mini card,edga_2022_top_127_f.png,edga_2022_top_127_r.png
Ken Griffey Jr.,Seattle Mariners,2022,2021,OF,topps,DGC-71,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,Diamond Greats,ken_2022_top_dgc71_f.png,ken_2022_top_dgc71_r.png
Julio Rodriguez,Seattle Mariners,2022,2022,OF,topps,USC165,0,1,0,0,1,1,0,0,1,0,0,purple,0,0,0,0,0,0,0,0,1,Rookie Debut: 4/8/2022,juli_2022_top_usc165_f.png,juli_2022_top_usc165_r.png
Adam Frazier,Seattle Mariners,2022,2021,"2B, OF",topps,USC116,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Marcus Wilson,Seattle Mariners,2023,2022,OF,topps,138,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Julio Rodriguez,Seattle Mariners,2023,2022,OF,topps,SMLB-16,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Stars of MLB,NA,NA
Jarred Kelenic,Seattle Mariners,2023,2022,OF,topps,235,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Logan Gilbert,Seattle Mariners,2023,2022,P,topps,156,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Cal Raleigh,Seattle Mariners,2023,2022,C,topps,160,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Marco Gonzales,Seattle Mariners,2023,2022,P,topps,144,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Julio Rodriguez,Seattle Mariners,2023,2022,OF,topps,TLP-JR,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Commemorative Team Logo Patch Relic,juli_2023_top_tlpjr_f.png,juli_2023_top_tlpjr_r.png
George Kirby,Seattle Mariners,2023,2022,P,topps,195,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Team Card,Seattle Mariners,2023,2022,team,topps,627,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Eugenio Suarez,Seattle Mariners,2023,2022,3B,topps,436,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Logan Gilbert,Seattle Mariners,2023,2022,P,topps,424,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Kolton Wong,Seattle Mariners,2023,2022,2B,topps,407,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
J.P. Crawford,Seattle Mariners,2023,2022,SS,topps,380,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
A.J. Pollock,Seattle Mariners,2023,2022,OF,topps,454,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Colin Moran,Seattle Mariners,2023,2022,"1B, 3B",topps,514,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Ty France,Seattle Mariners,2023,2022,1B,topps,626,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Julio Rodriguez,Seattle Mariners,2023,2022,OF,topps,2T88-32,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1988,NA,NA,NA,NA
Ty France,Seattle Mariners,2023,2022,1B,topps,626,0,0,0,0,1,0,0,0,0,0,0,purple,0,0,0,0,0,0,0,0,1,NA,NA,NA
Luis Castillo,Seattle Mariners,2023,2022,P,topps,468,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
J.P. Crawford,Seattle Mariners,2023,2022,SS,topps,380,1,0,0,0,1,1,0,0,0,0,0,silver,1,0,0,0,0,0,0,0,1,NA,NA,NA
Julio Rodriguez,Seattle Mariners,2023,2022,OF,topps,200,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA
Robbie Ray,Seattle Mariners,2022,2022,P,topps,193,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA
Alex Rodriguez,Seattle Mariners,2022,2022,SS,topps,106,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA
Paul Sewald,Seattle Mariners,2023,2022,P,topps,207,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jesse Winker,Seattle Mariners,2023,2022,OF,topps,306,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Robbie Ray,Seattle Mariners,2023,2022,P,topps,235,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jarred Kelenic,Seattle Mariners,2023,2022,OF,topps,US321,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Bryce Miller,Seattle Mariners,2023,2022,P,topps,US193,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Rookie Debut: 5/2/2023,NA,NA
Jose Caballero,Seattle Mariners,2023,2022,SS,topps,US183,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Andres Munoz,Seattle Mariners,2023,2022,P,topps,US21,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Juan Then,Seattle Mariners,2023,2022,P,topps,US112,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Teoscar Hernandez,Seattle Mariners,2023,2022,OF,topps,US149,0,0,0,0,1,1,0,0,0,0,0,gold,0,0,0,0,0,0,1834/2023,0,1,NA,NA,NA
George Kirby,Seattle Mariners,2023,2022,P,topps,ASG-36,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Cooper Hummel,Seattle Mariners,2023,2022,"C, OF",topps,US295,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Tommy La Stella,Seattle Mariners,2023,2022,2B,topps,US189,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Ken Griffey Jr.,Seattle Mariners,2023,2022,OF,topps,BG-26,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Topps Black Gold,NA,NA
Julio Rodriguez,Seattle Mariners,2023,2022,OF,topps,33,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA
J.P. Crawford,Seattle Mariners,2023,2022,SS,topps,122,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA
