name,team,year,season,position,brand,card_number,horizontal,rookie_card,opening_day,asg,count,special,attax,future_stars,chrome,gallery,first_bowman,parallel,refractor,all_star_rookie,stadium_club,heritage,allen_ginter,auto,numbered,imitation,showcase,notes,image_front,image_rear
Jonathan India,Cincinnati Reds,2022,2021,2B,topps,563,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA
Reiver Sanmartin,Cincinnati Reds,2022,2021,P,topps,619,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
TJ Friedl,Cincinnati Reds,2022,2021,OF,topps,546,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Kyle Farmer,Cincinnati Reds,2022,2021,SS,topps,557,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Mark Kolozsvary,Cincinnati Reds,2022,2021,C,topps,536,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jose Barrero,Cincinnati Reds,2022,2021,SS,topps,485,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jeff Hoffman,Cincinnati Reds,2022,2021,P,topps,553,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Shogo Akiyama,Cincinnati Reds,2022,2021,OF,topps,549,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Nick Castellanos,Cincinnati Reds,2022,2021,OF,topps,448,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Hunter Greene,Cincinnati Reds,2022,2021,P,topps,694,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,hunt_2022_top_694_f.png,hunt_2022_top_694_r.png
Hunter Greene,Cincinnati Reds,2023,2022,P,topps,T88-49,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1988,NA,NA,NA,NA
Tyler Stephenson,Cincinnati Reds,2023,2022,C,topps,166,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Albert Almora,Cincinnati Reds,2023,2022,OF,topps,230,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Joey Votto,Cincinnati Reds,2023,2022,1B,topps,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Hunter Greene,Cincinnati Reds,2023,2022,P,topps,155,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Team Card,Cincinnati Reds,2023,2022,team,topps,610,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Joey Votto,Cincinnati Reds,2023,2022,C,topps,88AS-13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1988,1,National League All Star,joey_2023_top_88as13_f.png,joey_2023_top_88as13_r.png
Jake Fraley,Cincinnati Reds,2023,2022,OF,topps,657,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Mike Moustakas,Cincinnati Reds,2023,2022,3B,topps,539,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Michael Siani,Cincinnati Reds,2023,2022,OF,topps,654,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Spencer Steer,Cincinnati Reds,2023,2022,"2B, 3B",topps,489,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Kevin Newman,Cincinnati Reds,2023,2022,"2B, SS",topps,463,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
TJ Friedl,Cincinnati Reds,2023,2022,OF,topps,558,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Nick Senzel,Cincinnati Reds,2023,2022,OF,topps,345,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Nick Lodolo,Cincinnati Reds,2023,2022,P,topps,406,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Will Benson,Cincinnati Reds,2023,2022,OF,topps,339,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Alexis Diaz,Cincinnati Reds,2023,2022,P,topps,369,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA
Jonathan India,Cincinnati Reds,2023,2022,2B,topps,594,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Wil Myers,Cincinnati Reds,2023,2022,1B,topps,506,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Team Card,Cincinnati Reds,2023,2022,team,topps,610,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Hunter Strickland,Cincinnati Reds,2023,2022,P,topps,652,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jonathan India,Cincinnati Reds,2023,2022,2B,topps,594,0,0,0,0,1,1,0,0,0,0,0,purple,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Joey Votto,Cincinnati Reds,2023,2022,1B,topps,SMLB-42,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Stars of MLB,NA,NA
Jesse Winker,Cincinnati Reds,2022,2021,OF,topps,87,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Inception,NA,NA
Joey Votto,Cincinnati Reds,2023,2022,1B,topps,NTCD-B8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,International Trading Card Day,NA,NA
Johnny Bench,Cincinnati Reds,2022,2022,C,topps,38,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA
Graham Ashcraft,Cincinnati Reds,2023,2022,P,topps,214,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Matt Reynolds,Cincinnati Reds,2023,2022,2B,topps,US79,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jose Barrero,Cincinnati Reds,2023,2022,SS,topps,US273,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Hunter Greene,Cincinnati Reds,2023,2022,P,topps,SMLB-69,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Stars of MLB,NA,NA
Levi Stout,Cincinnati Reds,2023,2022,P,topps,US149,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Eric Davis,Cincinnati Reds,2023,2022,OF,topps,260,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA
