name,team,year,season,position,brand,card_number,horizontal,rookie_card,opening_day,asg,count,special,attax,future_stars,chrome,gallery,first_bowman,parallel,refractor,all_star_rookie,stadium_club,heritage,allen_ginter,auto,numbered,imitation,showcase,notes,image_front,image_rear
Tom Niedenfuer,St. Louis Cardinals,1991,1990,P,fleer,639,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Rod Booker,St. Louis Cardinals,1989,1988,3B,upper deck,644,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
John Costello,St. Louis Cardinals,1989,1988,P,upper deck,625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Tom Pagnozzi,St. Louis Cardinals,1990,1989,C,upper deck,91,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Tom Lawless,St. Louis Cardinals,1989,1988,"2B, 3B",topps,312,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Bernard Gilkey,St. Louis Cardinals,1993,1992,OF,topps,203,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Ray Lankford,St. Louis Cardinals,1991,1990,OF,topps,731,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Luis Alicea,St. Louis Cardinals,1989,1988,2B,topps,281,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Dominic Leone,St. Louis Cardinals,2019,2018,P,topps,384,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jose DeLeon,St. Louis Cardinals,1989,1988,P,upper deck,293,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Luis Alicea,St. Louis Cardinals,1989,1988,2B,upper deck,281,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Pedro Guerrero,St. Louis Cardinals,1989,1988,1B,upper deck,306,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Danny Cox,St. Louis Cardinals,1989,1988,P,upper deck,535,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Cris Carpenter,St. Louis Cardinals,1989,1988,P,upper deck,8,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Yadier Molina,St. Louis Cardinals,2020,2019,C,topps,173,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
David Green,St. Louis Cardinals,1984,1984,1B,donruss,303,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Mark Salas,St. Louis Cardinals,1984,1984,C,donruss,547,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Darrell Porter,St. Louis Cardinals,1984,1984,C,donruss,353,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Kurt Kepshire,St. Louis Cardinals,1984,1984,P,donruss,382,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Tracy Woodson,St. Louis Cardinals,1993,1992,3B,topps,457,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Stan Royer,St. Louis Cardinals,1993,1992,"1B, 3B",topps,820,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Coming Attraction,NA,NA
Andrew Miller,St. Louis Cardinals,2022,2021,P,topps,39,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Harrison Bader,St. Louis Cardinals,2022,2021,OF,topps,225,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Nolan Arenado,St. Louis Cardinals,2022,2021,3B,topps,87,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jon Lester,St. Louis Cardinals,2022,2021,P,topps,213,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Alex Reyes,St. Louis Cardinals,2022,2021,P,topps,47,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Yadier Molina,St. Louis Cardinals,2022,2021,C,topps,205,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Adam Wainwright,St. Louis Cardinals,2022,2021,P,topps,34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Lars Nootbaar,St. Louis Cardinals,2022,2021,OF,topps,58,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Kwang-Hyun Kim,St. Louis Cardinals,2022,2021,P,topps,151,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Dylan Carlson,St. Louis Cardinals,2021,2020,OF,topps,RP-7,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,Rookie Performers,NA,NA
Juan Yepez,St. Louis Cardinals,2022,2021,"1B, OF",topps,506,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Tommy Edman,St. Louis Cardinals,2021,2020,"3B, OF",topps,396,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Bob Gibson,St. Louis Cardinals,2021,2020,P,topps,639,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Seth Elledge,St. Louis Cardinals,2021,2020,P,topps,122,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Kolten Wong,St. Louis Cardinals,2021,2020,2B,topps,356,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Harrison Bader,St. Louis Cardinals,2021,2020,OF,topps,278,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Kwang-Hyun Kim,St. Louis Cardinals,2021,2020,P,topps,279,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Paul DeJong,St. Louis Cardinals,2022,2021,SS,topps,441,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Tommy Edman,St. Louis Cardinals,2022,2021,2B,topps,419,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Tyler O'Neill,St. Louis Cardinals,2022,2021,OF,topps,397,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jack Flaherty,St. Louis Cardinals,2022,2021,P,topps,588,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Matt Carpenter,St. Louis Cardinals,2022,2021,"1B, 3B",topps,484,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Edmundo Sosa,St. Louis Cardinals,2022,2021,SS,topps,565,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Dylan Carlson,St. Louis Cardinals,2022,2021,OF,topps,578,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA
J.A. Happ,St. Louis Cardinals,2022,2021,P,topps,334,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Paul Goldschmidt,St. Louis Cardinals,2022,2021,1B,topps,535,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Andre Pallante,St. Louis Cardinals,2022,2021,P,topps,522,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
Albert Pujols,St. Louis Cardinals,2022,2021,"1B, DH",topps,USC50,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,NA,albe_2022_top_usc50_f.png,albe_2022_top_usc50_r.png
Albert Pujols,St. Louis Cardinals,2023,2022,"1B, DH",topps,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Paul Goldschmidt,St. Louis Cardinals,2023,2022,1B,topps,100,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jordan Montgomery,St. Louis Cardinals,2023,2022,P,topps,32,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Zack Thompson,St. Louis Cardinals,2023,2022,P,topps,34,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Ryan Helsley,St. Louis Cardinals,2023,2022,P,topps,229,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Tommy Edman,St. Louis Cardinals,2023,2022,"2B, SS",topps,294,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Tyler O'Neill,St. Louis Cardinals,2023,2022,OF,topps,79,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Yadier Molina,St. Louis Cardinals,2022,2021,C,topps,WTTS-42,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Welcome to the Show,NA,NA
Steven Matz,St. Louis Cardinals,2023,2022,P,topps,269,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Nolan Arenado,St. Louis Cardinals,2023,2022,3B,topps,T88-26,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1988,1,NA,nola_2023_top_t8826_f.png,nola_2023_top_t8826_r.png
Dakota Hudson,St. Louis Cardinals,2023,2022,P,topps,458,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Dylan Carlson,St. Louis Cardinals,2023,2022,OF,topps,624,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Miles Mikolas,St. Louis Cardinals,2023,2022,P,topps,548,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jordan Walker,St. Louis Cardinals,2023,2022,"3B, OF",topps,344,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Alec Burleson,St. Louis Cardinals,2023,2022,OF,topps,622,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Willson Contreras,St. Louis Cardinals,2023,2022,C,topps,417,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Lars Nootbaar,St. Louis Cardinals,2023,2022,OF,topps,455,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Nolan Arenado,St. Louis Cardinals,2023,2022,3B,topps,500,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brendan Donovan,St. Louis Cardinals,2023,2022,"2B, OF",topps,584,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA
Paul Goldschmidt,St. Louis Cardinals,2023,2022,1B,topps,SMLB-32,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Stars of MLB,NA,NA
